Cultivar,Year,bb.date,bb.doy,Location,BBCH.scale,Observer,Dataset
Riesling,1958,5/4/1958,124,Colmar,7,J.Balthazard,1957-1958
Riesling,1959,4/11/1959,101,Colmar,7,J.Balthazard,1958-1959
Riesling,1960,4/15/1960,106,Colmar,7,J.Balthazard,1959-1960
Riesling,1961,4/8/1961,98,Colmar,7,J.Balthazard,1960-1961
Riesling,1962,4/27/1962,117,Colmar,7,J.Balthazard,1961-1962
Riesling,1963,4/30/1963,120,Colmar,7,J.Balthazard,1962-1963
Riesling,1964,4/23/1964,114,Colmar,7,J.Balthazard,1963-1964
Riesling,1965,5/1/1965,121,Colmar,7,J.Balthazard,1964-1965
Riesling,1966,4/28/1966,118,Colmar,7,J.Balthazard,1965-1966
Riesling,1967,4/24/1967,114,Colmar,7,J.Balthazard,1966-1967
Riesling,1968,4/20/1968,111,Colmar,7,J.Balthazard,1967-1968
Riesling,1969,5/8/1969,128,Colmar,7,J.Balthazard,1968-1969
Riesling,1970,5/13/1970,133,Colmar,7,J.Balthazard,1969-1970
Riesling,1971,4/25/1971,115,Colmar,7,J.Balthazard,1970-1971
Riesling,1972,4/11/1972,102,Colmar,NA,No_record,1971-1972
Riesling,1973,5/3/1973,123,Colmar,NA,No_record,1972-1973
Riesling,1974,4/20/1974,110,Colmar,NA,No_record,1973-1974
Riesling,1975,4/27/1975,117,Colmar,7,No_record,1974-1975
Riesling,1976,4/28/1976,119,Colmar,7,J.Balthazard,1975-1976
Riesling,1977,4/22/1977,112,Colmar,7,J.Balthazard,1976-1977
Riesling,1978,5/4/1978,124,Colmar,7,J.Balthazard,1977-1978
Riesling,1979,5/12/1979,132,Colmar,7,J.Balthazard,1978-1979
Riesling,1980,5/6/1980,127,Colmar,7,J.Balthazard,1979-1980
Riesling,1981,4/17/1981,107,Colmar,7,J.Balthazard,1980-1981
Riesling,1982,5/9/1982,129,Colmar,7,J.Balthazard,1981-1982
Riesling,1983,4/30/1983,120,Colmar,7,J.Balthazard,1982-1983
Riesling,1984,4/28/1984,119,Colmar,7,J.Balthazard,1983-1984
Riesling,1985,5/3/1985,123,Colmar,7,J.Balthazard,1984-1985
Riesling,1986,5/10/1986,130,Colmar,7,J.Balthazard,1985-1986
Riesling,1987,4/29/1987,119,Colmar,7,J.Balthazard,1986-1987
Riesling,1988,4/29/1988,120,Colmar,7,C.Schneider,1987-1988
Riesling,1989,4/25/1989,115,Colmar,7,C.Schneider,1988-1989
Riesling,1990,4/27/1990,117,Colmar,7,C.Schneider,1989-1990
Riesling,1991,4/14/1991,104,Colmar,7,C.Schneider,1990-1991
Riesling,1992,4/24/1992,115,Colmar,7,C.Schneider,1991-1992
Riesling,1993,4/20/1993,110,Colmar,7,C.Schneider,1992-1993
Riesling,1994,4/15/1994,105,Colmar,7,C.Schneider,1993-1994
Riesling,1995,4/16/1995,106,Colmar,7,C.Schneider,1994-1995
Riesling,1996,4/24/1996,115,Colmar,7,C.Schneider,1995-1996
Riesling,1997,4/9/1997,99,Colmar,7,C.Schneider,1996-1997
Riesling,1998,4/22/1998,112,Colmar,7,C.Schneider,1997-1998
Riesling,1999,4/13/1999,103,Colmar,7,C.Schneider,1998-1999
Riesling,2000,4/18/2000,109,Colmar,7,C.Schneider,1999-2000
Riesling,2001,4/18/2001,108,Colmar,7,C.Schneider,2000-2001
Riesling,2002,4/16/2002,106,Colmar,7,C.Schneider,2001-2002
Riesling,2003,4/15/2003,105,Colmar,7,C.Schneider,2002-2003
Riesling,2004,4/22/2004,113,Colmar,7,C.Schneider,2003-2004
Riesling,2005,4/23/2005,113,Colmar,7,C.Schneider,2004-2005
Riesling,2006,4/25/2006,115,Colmar,7,C.Schneider,2005-2006
Riesling,2007,4/12/2007,102,Colmar,7,C.Schneider,2006-2007
Riesling,2008,4/28/2008,119,Colmar,7,C.Schneider,2007-2008
Riesling,2009,4/13/2009,103,Colmar,NA,No_record,2008-2009
Riesling,2010,4/23/2010,113,Colmar,NA,No_record,2009-2010
Riesling,2011,4/6/2011,96,Colmar,NA,No_record,2010-2011
Riesling,2012,4/17/2012,108,Colmar,NA,No_record,2011-2012
Riesling,2013,4/25/2013,115,Colmar,NA,No_record,2012-2013
Riesling,2014,4/2/2014,92,Colmar,NA,No_record,2013-2014
Riesling,2015,4/15/2015,105,Colmar,NA,No_record,2014-2015
Riesling,2016,4/13/2016,104,Colmar,NA,No_record,2015-2016
Riesling,2017,4/13/2017,103,Colmar,NA,No_record,2016-2017
Riesling,2018,4/18/2018,108,Colmar,NA,No_record,2017-2018
Riesling,2019,4/21/2019,111,Colmar,NA,No_record,2018-2019
Riesling,2020,4/9/2020,100,Colmar,NA,No_record,2019-2020
Riesling,2021,4/25/2021,115,Colmar,NA,No_record,2020-2021
Riesling,2022,4/19/2022,109,Colmar,NA,No_record,2021-2022
Riesling,1968,4/21/1968,112,Lower_Franconia,NA,No_record,1967-1968
Riesling,1969,5/12/1969,132,Lower_Franconia,NA,No_record,1968-1969
Riesling,1970,5/3/1970,123,Lower_Franconia,NA,No_record,1969-1970
Riesling,1971,4/24/1971,114,Lower_Franconia,NA,No_record,1970-1971
Riesling,1972,5/7/1972,128,Lower_Franconia,NA,No_record,1971-1972
Riesling,1973,5/6/1973,126,Lower_Franconia,NA,No_record,1972-1973
Riesling,1975,5/5/1975,125,Lower_Franconia,NA,No_record,1974-1975
Riesling,1976,5/7/1976,128,Lower_Franconia,NA,No_record,1975-1976
Riesling,1977,5/6/1977,126,Lower_Franconia,NA,No_record,1976-1977
Riesling,1978,5/7/1978,127,Lower_Franconia,NA,No_record,1977-1978
Riesling,1979,5/15/1979,135,Lower_Franconia,NA,No_record,1978-1979
Riesling,1981,4/15/1981,105,Lower_Franconia,NA,No_record,1980-1981
Riesling,1982,5/13/1982,133,Lower_Franconia,NA,No_record,1981-1982
Riesling,1983,5/3/1983,123,Lower_Franconia,NA,No_record,1982-1983
Riesling,1984,5/19/1984,140,Lower_Franconia,NA,No_record,1983-1984
Riesling,1986,5/11/1986,131,Lower_Franconia,NA,No_record,1985-1986
Riesling,1987,5/2/1987,122,Lower_Franconia,NA,No_record,1986-1987
Riesling,1988,5/1/1988,122,Lower_Franconia,NA,No_record,1987-1988
Riesling,1989,4/28/1989,118,Lower_Franconia,NA,No_record,1988-1989
Riesling,1990,4/14/1990,104,Lower_Franconia,NA,No_record,1989-1990
Riesling,1991,5/23/1991,143,Lower_Franconia,NA,No_record,1990-1991
Riesling,1992,5/8/1992,129,Lower_Franconia,NA,No_record,1991-1992
Riesling,1993,5/3/1993,123,Lower_Franconia,NA,No_record,1992-1993
Riesling,1994,4/29/1994,119,Lower_Franconia,NA,No_record,1993-1994
Riesling,2000,4/26/2000,117,Lower_Franconia,NA,No_record,1999-2000
Riesling,2001,5/1/2001,121,Lower_Franconia,NA,No_record,2000-2001
Riesling,2002,4/28/2002,118,Lower_Franconia,NA,No_record,2001-2002
Riesling,2003,4/27/2003,117,Lower_Franconia,NA,No_record,2002-2003
Riesling,2005,4/25/2005,115,Lower_Franconia,NA,No_record,2004-2005
Riesling,2007,4/16/2007,106,Lower_Franconia,NA,No_record,2006-2007
Riesling,2008,5/1/2008,122,Lower_Franconia,NA,No_record,2007-2008
Riesling,2010,5/1/2010,121,Lower_Franconia,NA,No_record,2009-2010
Concord,1979,5/10/1979,130,Portland_NY,NA,No_record,1978-1979
Concord,1980,5/13/1980,134,Portland_NY,NA,No_record,1979-1980
Concord,1981,5/6/1981,126,Portland_NY,NA,No_record,1980-1981
Concord,1982,5/7/1982,127,Portland_NY,NA,No_record,1981-1982
Concord,1983,5/13/1983,133,Portland_NY,NA,No_record,1982-1983
Concord,1984,5/14/1984,135,Portland_NY,NA,No_record,1983-1984
Concord,1985,4/25/1985,115,Portland_NY,NA,No_record,1984-1985
Concord,1986,4/28/1986,118,Portland_NY,NA,No_record,1985-1986
Concord,1987,4/24/1987,114,Portland_NY,NA,No_record,1986-1987
Concord,1988,5/9/1988,130,Portland_NY,NA,No_record,1987-1988
Concord,1989,5/18/1989,138,Portland_NY,NA,No_record,1988-1989
Concord,1990,4/27/1990,117,Portland_NY,NA,No_record,1989-1990
Concord,1991,4/29/1991,119,Portland_NY,NA,No_record,1990-1991
Concord,1992,5/8/1992,129,Portland_NY,NA,No_record,1991-1992
Concord,1993,5/5/1993,125,Portland_NY,NA,No_record,1992-1993
Concord,1994,5/2/1994,122,Portland_NY,NA,No_record,1993-1994
Concord,1995,5/13/1995,133,Portland_NY,NA,No_record,1994-1995
Concord,1996,5/15/1996,136,Portland_NY,NA,No_record,1995-1996
Concord,1997,5/20/1997,140,Portland_NY,NA,No_record,1996-1997
Concord,1998,4/27/1998,117,Portland_NY,NA,No_record,1997-1998
Concord,1999,5/4/1999,124,Portland_NY,NA,No_record,1998-1999
Concord,2000,5/3/2000,124,Portland_NY,NA,No_record,1999-2000
Concord,2001,5/1/2001,121,Portland_NY,NA,No_record,2000-2001
Concord,2002,4/19/2002,109,Portland_NY,NA,No_record,2001-2002
Concord,2003,5/5/2003,125,Portland_NY,NA,No_record,2002-2003
Concord,2004,5/2/2004,123,Portland_NY,NA,No_record,2003-2004
Concord,2005,5/10/2005,130,Portland_NY,NA,No_record,2004-2005
Concord,2006,4/30/2006,120,Portland_NY,NA,No_record,2005-2006
Concord,2007,5/8/2007,128,Portland_NY,NA,No_record,2006-2007
Concord,2008,4/24/2008,115,Portland_NY,NA,No_record,2007-2008
Concord,2009,5/3/2009,123,Portland_NY,NA,No_record,2008-2009
Concord,2010,4/27/2010,117,Portland_NY,NA,No_record,2009-2010
Concord,2011,5/10/2011,130,Portland_NY,NA,No_record,2010-2011
Concord,2012,4/25/2012,116,Portland_NY,NA,No_record,2011-2012
Concord,2013,5/3/2013,123,Portland_NY,NA,No_record,2012-2013
Concord,2014,5/12/2014,132,Portland_NY,NA,No_record,2013-2014
Concord,2015,5/8/2015,128,Portland_NY,NA,No_record,2014-2015
Concord,2016,5/7/2016,128,Portland_NY,NA,No_record,2015-2016
Concord,2017,4/27/2017,117,Portland_NY,NA,No_record,2016-2017
Concord,2018,5/9/2018,129,Portland_NY,NA,No_record,2017-2018
Concord,2019,5/8/2019,128,Portland_NY,NA,No_record,2018-2019
Concord,2020,5/15/2020,136,Portland_NY,NA,No_record,2019-2020
Concord,2021,4/20/2021,110,Portland_NY,NA,No_record,2020-2021
Concord,2022,5/8/2022,128,Portland_NY,NA,No_record,2021-2022
Concord,2023,4/20/2030,110,Portland_NY,NA,No_record,2022-2023
Riesling,1956,3/29/1956,89,Vassal,7,T.Lacombe,1955-1956
Cabernet_Sauvignon,1956,4/3/1956,94,Vassal,7,T.Lacombe,1955-1956
Riesling,1957,3/13/1957,72,Vassal,7,T.Lacombe,1956-1957
Cabernet_Sauvignon,1957,3/21/1957,80,Vassal,7,T.Lacombe,1956-1957
Riesling,1958,3/31/1958,90,Vassal,7,T.Lacombe,1957-1958
Cabernet_Sauvignon,1958,4/5/1958,95,Vassal,7,T.Lacombe,1957-1958
Riesling,1959,3/21/1959,80,Vassal,7,T.Lacombe,1958-1959
Cabernet_Sauvignon,1959,3/30/1959,89,Vassal,7,T.Lacombe,1958-1959
Riesling,1960,3/18/1960,78,Vassal,7,T.Lacombe,1959-1960
Cabernet_Sauvignon,1960,3/24/1960,84,Vassal,7,T.Lacombe,1959-1960
Riesling,1961,3/12/1961,71,Vassal,7,T.Lacombe,1960-1961
Cabernet_Sauvignon,1961,3/23/1961,82,Vassal,7,T.Lacombe,1960-1961
Riesling,1962,4/5/1962,95,Vassal,7,T.Lacombe,1961-1962
Cabernet_Sauvignon,1962,4/12/1962,102,Vassal,7,T.Lacombe,1961-1962
Riesling,1963,4/3/1963,93,Vassal,7,T.Lacombe,1962-1963
Riesling,1964,4/4/1964,95,Vassal,7,T.Lacombe,1963-1964
Cabernet_Sauvignon,1964,4/3/1964,94,Vassal,7,T.Lacombe,1963-1964
Riesling,1965,4/3/1965,93,Vassal,7,T.Lacombe,1964-1965
Cabernet_Sauvignon,1965,4/5/1965,95,Vassal,7,T.Lacombe,1964-1965
Cabernet_Sauvignon,1966,3/29/1966,88,Vassal,7,T.Lacombe,1965-1966
Cabernet_Sauvignon,1967,3/24/1967,83,Vassal,7,T.Lacombe,1966-1967
Cabernet_Sauvignon,1972,3/24/1972,84,Vassal,7,T.Lacombe,1971-1972
Cabernet_Sauvignon,1973,4/12/1973,102,Vassal,7,T.Lacombe,1972-1973
Cabernet_Sauvignon,1974,3/31/1974,90,Vassal,7,T.Lacombe,1973-1974
Riesling,1974,3/22/1974,81,Vassal,7,T.Lacombe,1973-1974
Riesling,1975,3/13/1975,72,Vassal,7,T.Lacombe,1974-1975
Cabernet_Sauvignon,1975,4/5/1975,95,Vassal,7,T.Lacombe,1974-1975
Riesling,1976,3/22/1976,82,Vassal,7,T.Lacombe,1975-1976
Cabernet_Sauvignon,1976,4/6/1976,97,Vassal,7,T.Lacombe,1975-1976
Cabernet_Sauvignon,1988,4/7/1988,98,Vassal,7,T.Lacombe,1987-1988
Riesling,1989,3/20/1989,79,Vassal,7,T.Lacombe,1988-1989
Cabernet_Sauvignon,1989,4/1/1989,91,Vassal,7,T.Lacombe,1988-1989
Cabernet_Sauvignon,1990,3/21/1990,80,Vassal,7,T.Lacombe,1989-1990
Cabernet_Sauvignon,2002,3/21/2002,80,Vassal,5,T.Dessup,2001-2002
Cabernet_Sauvignon,1991,3/31/1991,90,Vassal,7,T.Lacombe,1990-1991
Cabernet_Sauvignon,1992,3/30/1992,90,Vassal,7,T.Lacombe,1991-1992
Cabernet_Sauvignon,2004,3/27/2004,87,Vassal,5,S.Lalet,2003-2004
Cabernet_Sauvignon,1993,4/4/1993,94,Vassal,7,T.Lacombe,1992-1993
Cabernet_Sauvignon,1994,3/23/1994,82,Vassal,7,T.Lacombe,1993-1994
Cabernet_Sauvignon,1995,3/31/1995,90,Vassal,7,T.Lacombe,1994-1995
Riesling,1996,3/25/1996,85,Vassal,7,T.Lacombe,1995-1996
Cabernet_Sauvignon,1996,3/28/1996,88,Vassal,7,T.Lacombe,1995-1996
Cabernet_Sauvignon,2003,3/31/2003,90,Vassal,5,T.Dessup,2002-2003
Cabernet_Sauvignon,1997,3/16/1997,75,Vassal,7,T.Lacombe,1996-1997
Cabernet_Sauvignon,2005,4/12/2005,102,Vassal,5,S.Lalet,2004-2005
Cabernet_Sauvignon,2006,4/3/2006,93,Vassal,5,S.Lalet,2005-2006
Cabernet_Sauvignon,1999,3/26/1999,85,Vassal,7,T.Lacombe,1998-1999
Cabernet_Sauvignon,2007,3/26/2007,85,Vassal,5,S.Lalet,2006-2007
Cabernet_Sauvignon,2000,4/3/2000,94,Vassal,7,T.Lacombe,1999-2000
Cabernet_Sauvignon,2001,3/19/2001,78,Vassal,7,T.Lacombe,2000-2001
Riesling,1982,4/23/1982,113,MB,7,G.Barbeau,1981-1982
Cabernet_Sauvignon,1982,4/28/1982,118,MB,7,G.Barbeau,1981-1982
Riesling,1983,4/24/1983,114,MB,7,G.Barbeau,1982-1983
Cabernet_Sauvignon,1984,5/2/1984,123,MB,7,G.Barbeau,1983-1984
Riesling,1984,4/26/1984,117,MB,7,G.Barbeau,1983-1984
Riesling,1985,4/23/1985,113,MB,7,G.Barbeau,1984-1985
Cabernet_Sauvignon,1985,4/26/1985,116,MB,7,G.Barbeau,1984-1985
Riesling,1986,5/7/1986,127,MB,7,G.Barbeau,1985-1986
Cabernet_Sauvignon,1986,5/9/1986,129,MB,7,G.Barbeau,1985-1986
Cabernet_Sauvignon,1987,4/24/1987,114,MB,7,G.Barbeau,1986-1987
Cabernet_Sauvignon,1988,4/12/1988,103,MB,7,G.Barbeau,1987-1988
Cabernet_Sauvignon,1989,4/12/1989,102,MB,7,G.Barbeau,1988-1989
Riesling,1990,4/9/1990,99,MB,7,G.Barbeau,1989-1990
Cabernet_Sauvignon,1990,4/16/1990,106,MB,7,G.Barbeau,1989-1990
Cabernet_Sauvignon,1958,5/6/1958,126,Colmar,7,J.Balthazard,1957-1958
Cabernet_Sauvignon,1959,4/17/1959,107,Colmar,7,J.Balthazard,1958-1959
Cabernet_Sauvignon,1960,4/22/1960,113,Colmar,7,J.Balthazard,1959-1960
Cabernet_Sauvignon,1961,4/14/1961,104,Colmar,7,J.Balthazard,1960-1961
Cabernet_Sauvignon,1962,5/6/1962,126,Colmar,7,J.Balthazard,1961-1962
Cabernet_Sauvignon,1963,5/3/1963,123,Colmar,7,J.Balthazard,1962-1963
Cabernet_Sauvignon,1964,5/2/1964,123,Colmar,7,J.Balthazard,1963-1964
Cabernet_Sauvignon,1965,5/5/1965,125,Colmar,7,J.Balthazard,1964-1965
Cabernet_Sauvignon,1966,4/29/1966,119,Colmar,7,J.Balthazard,1965-1966
Cabernet_Sauvignon,1967,5/1/1967,121,Colmar,7,J.Balthazard,1966-1967
Cabernet_Sauvignon,1968,4/22/1968,113,Colmar,7,J.Balthazard,1967-1968
Cabernet_Sauvignon,1969,5/11/1969,131,Colmar,7,J.Balthazard,1968-1969
Cabernet_Sauvignon,1970,5/15/1970,135,Colmar,7,J.Balthazard,1969-1970
Cabernet_Sauvignon,1971,5/5/1971,125,Colmar,7,J.Balthazard,1970-1971
Cabernet_Sauvignon,1976,4/30/1976,121,Colmar,7,J.Balthazard,1975-1976
Cabernet_Sauvignon,1977,4/25/1977,115,Colmar,7,J.Balthazard,1976-1977
Cabernet_Sauvignon,1978,5/6/1978,126,Colmar,7,J.Balthazard,1977-1978
Cabernet_Sauvignon,1979,5/11/1979,131,Colmar,7,J.Balthazard,1978-1979
Cabernet_Sauvignon,1980,5/10/1980,131,Colmar,7,J.Balthazard,1979-1980
Cabernet_Sauvignon,1981,4/24/1981,114,Colmar,7,J.Balthazard,1980-1981
Cabernet_Sauvignon,1982,5/11/1982,131,Colmar,7,J.Balthazard,1981-1982
Cabernet_Sauvignon,1983,5/8/1983,128,Colmar,7,J.Balthazard,1982-1983
Cabernet_Sauvignon,1984,5/9/1984,130,Colmar,7,J.Balthazard,1983-1984
Cabernet_Sauvignon,1985,5/12/1985,132,Colmar,7,J.Balthazard,1984-1985
Cabernet_Sauvignon,1986,5/6/1986,126,Colmar,7,J.Balthazard,1985-1986
Cabernet_Sauvignon,1987,5/5/1987,125,Colmar,7,J.Balthazard,1986-1987
Cabernet_Sauvignon,1988,5/2/1988,123,Colmar,7,C.Schneider,1987-1988
Cabernet_Sauvignon,1989,5/2/1989,122,Colmar,7,C.Schneider,1988-1989
Cabernet_Sauvignon,1990,4/30/1990,120,Colmar,7,C.Schneider,1989-1990
Riesling,1970,3/31/1970,90,Bordeaux,5,M.Pily,1969-1970
Cabernet_Sauvignon,1970,4/8/1970,98,Bordeaux,5,M.Pily,1969-1970
Riesling,1977,3/7/1977,66,Bordeaux,5,M.Pily,1976-1977
Cabernet_Sauvignon,1977,3/9/1977,68,Bordeaux,5,M.Pily,1976-1977
Riesling,1972,3/20/1972,80,Bordeaux,5,M.Pily,1971-1972
Cabernet_Sauvignon,1972,3/27/1972,87,Bordeaux,5,M.Pily,1971-1972
Riesling,1971,4/6/1971,96,Bordeaux,5,M.Pily,1970-1971
Cabernet_Sauvignon,1971,4/13/1971,103,Bordeaux,5,M.Pily,1970-1971
Riesling,1973,3/30/1973,89,Bordeaux,5,M.Pily,1972-1973
Riesling,1974,3/28/1974,87,Bordeaux,5,M.Pily,1973-1974
Cabernet_Sauvignon,1974,3/29/1974,88,Bordeaux,5,M.Pily,1973-1974
Cabernet_Sauvignon,1973,4/9/1973,99,Bordeaux,5,M.Pily,1972-1973
Riesling,1975,3/4/1975,63,Bordeaux,5,M.Pily,1974-1975
Cabernet_Sauvignon,1975,3/10/1975,69,Bordeaux,5,M.Pily,1974-1975
Riesling,1976,3/19/1976,79,Bordeaux,5,M.Pily,1975-1976
Cabernet_Sauvignon,1976,3/23/1976,83,Bordeaux,5,M.Pily,1975-1976
Cabernet_Sauvignon,1978,3/29/1978,88,Bordeaux,5,M.Pily,1977-1978
Riesling,1978,3/13/1978,72,Bordeaux,5,M.Pily,1977-1978
Riesling,1979,3/23/1979,82,Bordeaux,5,M.Pily,1978-1979
Cabernet_Sauvignon,1979,4/9/1979,99,Bordeaux,5,M.Pily,1978-1979
Cabernet_Sauvignon,1984,4/15/1984,106,Bordeaux,5,Bordenave,1983-1984
Cabernet_Sauvignon,1980,4/2/1980,93,Bordeaux,5,M.Pily,1979-1980
Riesling,1980,3/27/1980,87,Bordeaux,5,M.Pily,1979-1980
Riesling,1981,3/25/1981,84,Bordeaux,5,Bordenave,1980-1981
Cabernet_Sauvignon,1981,3/31/1981,90,Bordeaux,5,Bordenave,1980-1981
Cabernet_Sauvignon,1982,3/30/1982,89,Bordeaux,5,Bordenave,1981-1982
Riesling,1982,3/17/1982,76,Bordeaux,5,Bordenave,1981-1982
Riesling,1984,4/9/1984,100,Bordeaux,5,Bordenave,1983-1984
Riesling,1985,3/30/1985,89,Bordeaux,5,Bordenave,1984-1985
Cabernet_Sauvignon,1985,4/2/1985,92,Bordeaux,5,Bordenave,1984-1985
Cabernet_Sauvignon,1986,4/18/1986,108,Bordeaux,5,Bordenave,1985-1986
Riesling,1986,3/25/1986,84,Bordeaux,5,Bordenave,1985-1986
Riesling,1987,3/27/1987,86,Bordeaux,5,Bordenave,1986-1987
Riesling,1988,3/15/1988,75,Bordeaux,5,Bordenave,1987-1988
Cabernet_Sauvignon,1988,3/25/1988,85,Bordeaux,5,Bordenave,1987-1988
Riesling,1989,3/10/1989,69,Bordeaux,5,Bordenave,1988-1989
Riesling,1990,2/23/1990,54,Bordeaux,5,Bordenave,1989-1990
Riesling,1992,3/10/1992,70,Bordeaux,5,Bordenave,1991-1992
Riesling,1993,3/13/1993,72,Bordeaux,5,Bordenave,1992-1993
Riesling,1994,3/3/1994,62,Bordeaux,5,Bordenave,1993-1994
Riesling,1995,3/5/1995,64,Bordeaux,5,Bordenave,1994-1995
Cabernet_Sauvignon,1995,3/21/1995,80,Bordeaux,5,Bordenave,1994-1995
Cabernet_Sauvignon,1996,3/17/1996,77,Bordeaux,5,Bordenave,1995-1996
Riesling,1996,3/21/1996,81,Bordeaux,5,Bordenave,1995-1996
Riesling,1999,3/10/1999,69,Bordeaux,5,Bordenave,1998-1999
Riesling,2001,2/28/2001,59,Bordeaux,5,Bordenave,2000-2001
Cabernet_Sauvignon,2001,3/20/2001,79,Bordeaux,5,Bordenave,2000-2001
Riesling,2002,3/1/2002,60,Bordeaux,5,Bordenave,2001-2002
Cabernet_Sauvignon,2002,3/15/2002,74,Bordeaux,5,Bordenave,2001-2002
Riesling,2003,3/5/2003,64,Bordeaux,5,Bordenave,2002-2003
Cabernet_Sauvignon,2003,3/14/2003,73,Bordeaux,5,Bordenave,2002-2003
Riesling,2004,3/17/2004,77,Bordeaux,5,Bordenave,2003-2004
Cabernet_Sauvignon,2004,3/20/2004,80,Bordeaux,5,Bordenave,2003-2004
Riesling,1991,3/7/1991,66,Bordeaux,5,Bordenave,1990-1991
Riesling,1997,3/3/1997,62,Bordeaux,5,Bordenave,1996-1997
Cabernet_Sauvignon,1997,3/5/1997,64,Bordeaux,5,Bordenave,1996-1997
Cabernet_Sauvignon,1999,3/15/1999,74,Bordeaux,5,Bordenave,1998-1999
Riesling,1998,3/6/1998,65,Bordeaux,5,Bordenave,1997-1998
Cabernet_Sauvignon,1998,3/16/1998,75,Bordeaux,5,Bordenave,1997-1998
Riesling,2000,2/28/2000,59,Bordeaux,5,Bordenave,1999-2000
Cabernet_Sauvignon,2000,3/20/2000,80,Bordeaux,5,Bordenave,1999-2000
Riesling,2005,3/18/2005,77,Bordeaux,5,Bordenave,2004-2005
Cabernet_Sauvignon,2005,3/28/2005,87,Bordeaux,5,Bordenave,2004-2005
Riesling,2006,3/20/2006,79,Bordeaux,5,Bordenave,2005-2006
Cabernet_Sauvignon,2006,3/27/2006,86,Bordeaux,5,Bordenave,2005-2006
Riesling,2007,3/5/2007,64,Bordeaux,5,Bordenave,2006-2007
Cabernet_Sauvignon,2007,3/17/2007,76,Bordeaux,5,Bordenave,2006-2007
Riesling,2008,2/26/2008,57,Bordeaux,5,Bordenave,2007-2008
Cabernet_Sauvignon,2008,3/10/2008,70,Bordeaux,5,Bordenave,2007-2008
Riesling,2018,5/12/2018,132,Lewisberg_PA,NA,No_record,2017-2018
Riesling,2019,5/13/2019,133,Lewisberg_PA,NA,No_record,2018-2019
Riesling,2016,5/14/2016,135,Ontario,NA,No_record,2015-2016
Riesling,2017,5/10/2017,130,Ontario,NA,No_record,2016-2017
Riesling,2018,5/15/2018,135,Ontario,NA,No_record,2017-2018
Cabernet_Sauvignon,2012,4/5/2012,96.1581,Bordeaux,7,No_record,2011-2012
Riesling,2012,3/27/2012,87.09956,Bordeaux,7,No_record,2011-2012
Cabernet_Sauvignon,2013,4/14/2013,104.03375,Bordeaux,7,No_record,2012-2013
Riesling,2013,4/7/2013,97.22,Bordeaux,7,No_record,2012-2013
Cabernet_Sauvignon,2014,4/8/2014,98.06765,Bordeaux,7,No_record,2013-2014
Riesling,2014,3/29/2014,88.27024,Bordeaux,7,No_record,2013-2014
Cabernet_Sauvignon,2015,4/14/2015,104.2275,Bordeaux,7,No_record,2014-2015
Riesling,2015,4/9/2015,99.10125,Bordeaux,7,No_record,2014-2015
Cabernet_Sauvignon,2016,4/1/2016,92.8375,Bordeaux,7,No_record,2015-2016
Riesling,2016,3/26/2016,86.0125,Bordeaux,7,No_record,2015-2016
Cabernet_Sauvignon,2017,4/6/2017,96.33125,Bordeaux,7,No_record,2016-2017
Riesling,2017,3/28/2017,87.74714,Bordeaux,7,No_record,2016-2017
Cabernet_Sauvignon,2018,4/14/2018,104.31506,Bordeaux,7,No_record,2017-2018
Riesling,2018,4/7/2018,97.33373,Bordeaux,7,No_record,2017-2018
Cabernet_Sauvignon,2019,3/28/2019,87.8875,Bordeaux,7,No_record,2018-2019
Riesling,2019,3/24/2019,83.9,Bordeaux,7,No_record,2018-2019
Cabernet_Sauvignon,2021,4/3/2021,93.47375,Bordeaux,7,No_record,2020-2021
Riesling,2021,3/30/2021,89.74625,Bordeaux,7,No_record,2020-2021
Cabernet_Sauvignon,2022,4/14/2022,104.67625,Bordeaux,7,No_record,2021-2022
Riesling,2022,4/5/2022,95.92167,Bordeaux,7,No_record,2021-2022
Cabernet_Sauvignon,2023,4/7/2023,97.56904,Bordeaux,7,No_record,2022-2023
Riesling,2023,3/30/2023,89.1691,Bordeaux,7,No_record,2022-2023